dataset,semi_cnt_0,semi_cnt_1,num_assertion,seed,edge_guidance,axis_guidance,running_time,accuracy,macro_f1,average_purity
datasets/EDCA.csv,26,38,467,8,True,True,4.06678318977356,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,26,38,467,9,True,True,3.9546804428100586,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,33,48,467,0,True,True,4.084340572357178,0.8409090909090909,0.8199883109292812,0.8080357142857143
datasets/EDCA.csv,33,48,467,1,True,True,3.992704153060913,0.9318181818181818,0.9161904761904761,0.9270833333333333
datasets/EDCA.csv,33,48,467,2,True,True,3.9863662719726562,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,33,48,467,3,True,True,4.049203395843506,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,33,48,467,4,True,True,3.968043327331543,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,33,48,467,5,True,True,4.087034225463867,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,33,48,467,6,True,True,3.9656074047088623,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,33,48,467,7,True,True,4.014945030212402,0.8636363636363636,0.8482758620689657,0.8344226579520697
datasets/EDCA.csv,33,48,467,8,True,True,4.000110149383545,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,33,48,467,9,True,True,3.962073564529419,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,39,58,467,0,True,True,4.090816497802734,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,39,58,467,1,True,True,4.02431845664978,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,39,58,467,2,True,True,4.029264688491821,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,39,58,467,3,True,True,4.046034097671509,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,39,58,467,4,True,True,4.084543704986572,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,39,58,467,5,True,True,4.002152681350708,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,39,58,467,6,True,True,4.0633134841918945,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,39,58,467,7,True,True,4.023810386657715,0.6818181818181818,0.65625,0.6568421052631579
datasets/EDCA.csv,39,58,467,8,True,True,3.955104112625122,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,39,58,467,9,True,True,3.9023327827453613,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,46,67,467,0,True,True,3.989377021789551,0.8636363636363636,0.8181818181818181,0.873015873015873
datasets/EDCA.csv,46,67,467,1,True,True,4.100847244262695,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,46,67,467,2,True,True,3.8531289100646973,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,46,67,467,3,True,True,4.1366798877716064,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,46,67,467,4,True,True,3.983743906021118,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,46,67,467,5,True,True,4.1016669273376465,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,46,67,467,6,True,True,4.043754577636719,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,46,67,467,7,True,True,4.02603554725647,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,46,67,467,8,True,True,3.9250848293304443,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,46,67,467,9,True,True,4.062695503234863,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,52,77,467,0,True,True,4.038820743560791,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,52,77,467,1,True,True,4.08024787902832,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,52,77,467,2,True,True,3.9307265281677246,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,52,77,467,3,True,True,4.109843730926514,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,52,77,467,4,True,True,4.0769031047821045,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,52,77,467,5,True,True,4.068447828292847,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,52,77,467,6,True,True,4.127307891845703,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,52,77,467,7,True,True,3.969113349914551,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,52,77,467,8,True,True,4.116584062576294,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,52,77,467,9,True,True,3.963054656982422,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,59,87,467,0,True,True,4.224400520324707,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,59,87,467,1,True,True,4.014585971832275,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,59,87,467,2,True,True,4.092752933502197,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,59,87,467,3,True,True,4.067946195602417,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,59,87,467,4,True,True,4.109943628311157,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,59,87,467,5,True,True,4.003874778747559,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,59,87,467,6,True,True,4.060889005661011,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,59,87,467,7,True,True,4.00729775428772,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,59,87,467,8,True,True,4.022918224334717,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,59,87,467,9,True,True,4.091261625289917,0.8181818181818182,0.8082788671023966,0.8095238095238095
datasets/EDCA.csv,66,97,467,0,True,True,4.077100515365601,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,66,97,467,1,True,True,4.032853364944458,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,66,97,467,2,True,True,4.067458629608154,0.8409090909090909,0.8044444444444443,0.8125
datasets/EDCA.csv,66,97,467,3,True,True,4.115434885025024,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,66,97,467,4,True,True,4.01417875289917,0.8181818181818182,0.7904761904761903,0.7816091954022988
datasets/EDCA.csv,66,97,467,5,True,True,4.09381103515625,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,66,97,467,6,True,True,4.113036394119263,0.8636363636363636,0.8181818181818181,0.873015873015873
datasets/EDCA.csv,66,97,467,7,True,True,3.969334602355957,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,66,97,467,8,True,True,4.036986827850342,0.8863636363636364,0.8714202220923437,0.8571428571428572
datasets/EDCA.csv,66,97,467,9,True,True,3.985440254211426,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,72,106,467,0,True,True,3.948605537414551,0.9090909090909091,0.8854166666666665,0.9090909090909091
datasets/EDCA.csv,72,106,467,1,True,True,4.0727949142456055,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,72,106,467,2,True,True,3.8916921615600586,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,72,106,467,3,True,True,4.059714078903198,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,72,106,467,4,True,True,4.022550344467163,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,72,106,467,5,True,True,4.12132716178894,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,72,106,467,6,True,True,4.015692949295044,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,72,106,467,7,True,True,4.1033666133880615,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,72,106,467,8,True,True,4.014134645462036,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,72,106,467,9,True,True,4.099609136581421,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,79,116,467,0,True,True,3.070413827896118,0.9090909090909091,0.8854166666666665,0.9090909090909091
datasets/EDCA.csv,79,116,467,1,True,True,3.1024768352508545,0.8409090909090909,0.7810945273631842,0.8541666666666667
datasets/EDCA.csv,79,116,467,2,True,True,3.1402578353881836,0.9090909090909091,0.8854166666666665,0.9090909090909091
datasets/EDCA.csv,79,116,467,3,True,True,3.091259717941284,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,79,116,467,4,True,True,3.1673643589019775,0.9318181818181818,0.9161904761904761,0.9270833333333333
datasets/EDCA.csv,79,116,467,5,True,True,3.0957446098327637,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,79,116,467,6,True,True,3.1392924785614014,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,79,116,467,7,True,True,3.1289963722229004,0.8409090909090909,0.8199883109292812,0.8080357142857143
datasets/EDCA.csv,79,116,467,8,True,True,3.104527711868286,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,79,116,467,9,True,True,3.170196533203125,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,85,126,467,0,True,True,3.1394736766815186,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,85,126,467,1,True,True,3.125319242477417,0.9090909090909091,0.8854166666666665,0.9090909090909091
datasets/EDCA.csv,85,126,467,2,True,True,3.124293327331543,0.8409090909090909,0.8199883109292812,0.8080357142857143
datasets/EDCA.csv,85,126,467,3,True,True,3.120953321456909,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,85,126,467,4,True,True,3.0999817848205566,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,85,126,467,5,True,True,3.0632598400115967,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,85,126,467,6,True,True,3.091583013534546,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,85,126,467,7,True,True,3.155421733856201,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,85,126,467,8,True,True,3.150160789489746,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,85,126,467,9,True,True,3.1221282482147217,0.8409090909090909,0.8199883109292812,0.8080357142857143
datasets/EDCA.csv,92,135,467,0,True,True,3.232462167739868,0.9318181818181818,0.9161904761904761,0.9270833333333333
datasets/EDCA.csv,92,135,467,1,True,True,3.142629384994507,0.8636363636363636,0.8181818181818181,0.873015873015873
datasets/EDCA.csv,92,135,467,2,True,True,3.185471296310425,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,92,135,467,3,True,True,3.1465260982513428,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,92,135,467,4,True,True,3.1246395111083984,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,92,135,467,5,True,True,3.122001886367798,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,92,135,467,6,True,True,3.085707426071167,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,92,135,467,7,True,True,3.2367007732391357,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,92,135,467,8,True,True,3.1432044506073,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,92,135,467,9,True,True,3.2380552291870117,0.8636363636363636,0.8482758620689657,0.8344226579520697
datasets/EDCA.csv,99,145,467,0,True,True,3.1865086555480957,0.9090909090909091,0.8854166666666665,0.9090909090909091
datasets/EDCA.csv,99,145,467,1,True,True,3.1651885509490967,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,99,145,467,2,True,True,3.115562677383423,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,99,145,467,3,True,True,3.2701380252838135,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,99,145,467,4,True,True,3.12483286857605,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,99,145,467,5,True,True,3.0861456394195557,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,99,145,467,6,True,True,3.1624560356140137,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,99,145,467,7,True,True,3.1966559886932373,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,99,145,467,8,True,True,3.186475992202759,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,99,145,467,9,True,True,3.121476650238037,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,105,155,467,0,True,True,3.173513174057007,0.9090909090909091,0.8988505747126436,0.8823529411764706
datasets/EDCA.csv,105,155,467,1,True,True,3.117781400680542,0.8409090909090909,0.8199883109292812,0.8080357142857143
datasets/EDCA.csv,105,155,467,2,True,True,3.1532912254333496,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,105,155,467,3,True,True,3.150404691696167,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,105,155,467,4,True,True,3.155390739440918,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,105,155,467,5,True,True,3.1693925857543945,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,105,155,467,6,True,True,3.145536184310913,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,105,155,467,7,True,True,3.1256234645843506,0.8409090909090909,0.8199883109292812,0.8080357142857143
datasets/EDCA.csv,105,155,467,8,True,True,3.2377331256866455,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,105,155,467,9,True,True,3.1840660572052,0.8636363636363636,0.8482758620689657,0.8344226579520697
datasets/EDCA.csv,112,164,467,0,True,True,3.1857311725616455,0.8636363636363636,0.8181818181818181,0.873015873015873
datasets/EDCA.csv,112,164,467,1,True,True,3.1777520179748535,0.8409090909090909,0.7810945273631842,0.8541666666666667
datasets/EDCA.csv,112,164,467,2,True,True,3.1687047481536865,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,112,164,467,3,True,True,3.1516871452331543,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,112,164,467,4,True,True,3.1430299282073975,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,112,164,467,5,True,True,3.0826001167297363,0.8636363636363636,0.8482758620689657,0.8344226579520697
datasets/EDCA.csv,112,164,467,6,True,True,3.184004068374634,0.8636363636363636,0.8428571428571427,0.832183908045977
datasets/EDCA.csv,112,164,467,7,True,True,3.2073278427124023,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,112,164,467,8,True,True,3.1062402725219727,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,112,164,467,9,True,True,3.212564468383789,0.8636363636363636,0.8482758620689657,0.8344226579520697
datasets/EDCA.csv,118,174,467,0,True,True,3.167879581451416,0.8409090909090909,0.8044444444444443,0.8125
datasets/EDCA.csv,118,174,467,1,True,True,3.143394708633423,0.8863636363636364,0.8603174603174604,0.8697916666666667
datasets/EDCA.csv,118,174,467,2,True,True,3.131824016571045,0.8863636363636364,0.8754951895868703,0.8611111111111112
datasets/EDCA.csv,118,174,467,3,True,True,3.0870473384857178,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,118,174,467,4,True,True,3.1069753170013428,0.8636363636363636,0.8428571428571427,0.832183908045977
datasets/EDCA.csv,118,174,467,5,True,True,3.1816561222076416,0.8863636363636364,0.8754951895868703,0.8611111111111112
datasets/EDCA.csv,118,174,467,6,True,True,3.2030041217803955,0.8409090909090909,0.7810945273631842,0.8541666666666667
datasets/EDCA.csv,118,174,467,7,True,True,3.1362414360046387,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,118,174,467,8,True,True,3.1993751525878906,0.8409090909090909,0.8129933211900426,0.8071428571428572
datasets/EDCA.csv,118,174,467,9,True,True,3.14874529838562,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,125,184,467,0,True,True,3.2523815631866455,0.8409090909090909,0.765064836003051,0.9078947368421053
datasets/EDCA.csv,125,184,467,1,True,True,3.1999666690826416,0.8863636363636364,0.84363894811656,0.9305555555555556
datasets/EDCA.csv,125,184,467,2,True,True,3.174377202987671,0.9318181818181818,0.9117056856187291,0.9558823529411764
datasets/EDCA.csv,125,184,467,3,True,True,3.301790714263916,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,125,184,467,4,True,True,3.1468889713287354,0.8409090909090909,0.8199883109292812,0.8080357142857143
datasets/EDCA.csv,125,184,467,5,True,True,3.157565116882324,0.8636363636363636,0.8482758620689657,0.8344226579520697
datasets/EDCA.csv,125,184,467,6,True,True,3.2019495964050293,0.8181818181818182,0.7411764705882353,0.833976833976834
datasets/EDCA.csv,125,184,467,7,True,True,3.1763086318969727,0.8409090909090909,0.8199883109292812,0.8080357142857143
datasets/EDCA.csv,125,184,467,8,True,True,3.1005773544311523,0.8636363636363636,0.8058823529411765,0.9189189189189189
datasets/EDCA.csv,125,184,467,9,True,True,3.1727073192596436,0.8636363636363636,0.8428571428571427,0.832183908045977
datasets/EDCA.csv,132,194,467,0,True,True,3.2221686840057373,0.8863636363636364,0.84363894811656,0.9305555555555556
